Beta,Energy,density,assortativity_norm,clustering
424.75584075493373,2.9664333816929824,0.09939799331103678,0.5074780998230363,0.09794982238149073
424.75584075493373,2.9664333816929824,0.09939799331103678,0.5074780998230363,0.09794982238149073
424.75584075493373,2.964306389881862,0.09933110367892976,0.5080716426699302,0.09777302812644839
424.75584075493373,2.9606676355596413,0.09933110367892976,0.5092416924682155,0.09764216525806059
424.75584075493373,2.960851143166432,0.09928651059085841,0.5092938963272572,0.09741843583877174
424.75584075493373,2.9580773583235387,0.09917502787068004,0.5098225538989478,0.09735417831142854
424.75584075493373,2.9562701538353906,0.09921962095875139,0.5104414065697755,0.09737752103541474
424.75584075493373,2.9573578635145608,0.09926421404682274,0.5101598939514975,0.09747589970626122
424.75584075493373,2.9629036008523046,0.09926421404682274,0.5087790598564551,0.09729173842947458
424.75584075493373,2.9629036008523046,0.09926421404682274,0.5087790598564551,0.09729173842947458
424.75584075493373,2.962269945375231,0.09928651059085841,0.5091132142982108,0.09720679964923074
424.75584075493373,2.9625076011733587,0.09926421404682274,0.5090402550974888,0.09714989138260172
424.75584075493373,2.9610210640225754,0.09926421404682274,0.5092984378498009,0.0973059749409133
424.75584075493373,2.954723643912442,0.09917502787068004,0.5108175856155488,0.09731303389477126
424.75584075493373,2.953759348971155,0.09926421404682274,0.5114785144190152,0.09719252134775135
424.75584075493373,2.955461526170099,0.09924191750278707,0.5108078701302773,0.09730912387862212
424.75584075493373,2.9581628735340986,0.09926421404682274,0.5102040967300167,0.09721595670556098
424.75584075493373,2.9628226031342866,0.09926421404682274,0.5089584643393975,0.09714263231891689
424.75584075493373,2.9597131827864267,0.0993088071348941,0.509792488160693,0.09731318982436872
424.75584075493373,2.9602411320509057,0.0993088071348941,0.509695629307733,0.09726267911603166
424.75584075493373,2.9595433680152716,0.09928651059085841,0.5100765562741238,0.0970261841762869
424.75584075493373,2.962252759439897,0.09926421404682274,0.5092708650878244,0.09699900827562286
424.75584075493373,2.9616452446540853,0.09926421404682274,0.509483994199212,0.09696020939613158
424.75584075493373,2.9587373821043155,0.09928651059085841,0.510119576111173,0.09720324443170589
424.75584075493373,2.9587373821043155,0.09928651059085841,0.510119576111173,0.09720324443170589
424.75584075493373,2.9581363706498975,0.09924191750278707,0.5101539950849546,0.09720873051168463
424.75584075493373,2.956702622864587,0.09924191750278707,0.5107525472463681,0.0970260669622974
424.75584075493373,2.955139789126214,0.09919732441471572,0.510756305938134,0.09732101394206943
424.75584075493373,2.9533414965268845,0.09924191750278707,0.5112434656117667,0.0974674845482868
424.75584075493373,2.952916657938469,0.09919732441471572,0.5111051815295249,0.09758993760738137
424.75584075493373,2.9509208719441355,0.09917502787068004,0.5114328193313603,0.09775543815376675
424.75584075493373,2.950233010639086,0.09915273132664437,0.5115324114372534,0.09778445225182986
424.75584075493373,2.949659688919181,0.09908584169453735,0.5116354829298535,0.09765484473643045
424.75584075493373,2.950678862285665,0.09906354515050167,0.5112487915524379,0.09768555864597568
424.75584075493373,2.950678862285665,0.09906354515050167,0.5112487915524379,0.09768555864597568
424.75584075493373,2.9525612124129914,0.09906354515050167,0.5106080542682129,0.09778706093522291
424.75584075493373,2.9499783199360827,0.099041248606466,0.5111368596302053,0.09791964347341434
424.75584075493373,2.9499783199360827,0.099041248606466,0.5111368596302053,0.09791964347341434
424.75584075493373,2.949776755224958,0.099041248606466,0.5110680994261511,0.09803972649360021
424.75584075493373,2.951180684056616,0.09913043478260869,0.5108698879375859,0.09809745413673983
424.75584075493373,2.948224932003207,0.09926421404682274,0.5118381364607786,0.09834711153298846
424.75584075493373,2.948224932003207,0.09926421404682274,0.5118381364607786,0.09834711153298846
424.75584075493373,2.948224932003207,0.09926421404682274,0.5118381364607786,0.09834711153298846
424.75584075493373,2.9481509075212045,0.09921962095875139,0.511539769474563,0.09852724972146691
424.75584075493373,2.9481509075212045,0.09921962095875139,0.511539769474563,0.09852724972146691
424.75584075493373,2.946853261904914,0.09919732441471572,0.5117712369484252,0.09859553582203721
424.75584075493373,2.9479963413494312,0.09915273132664437,0.5115671401544923,0.09835650591183179
424.75584075493373,2.9479963413494312,0.09915273132664437,0.5115671401544923,0.09835650591183179
424.75584075493373,2.9481017650965615,0.09917502787068004,0.5116420405779889,0.09831873909998153
424.75584075493373,2.948682451814258,0.09924191750278707,0.5118471713601752,0.09815255364697012
424.75584075493373,2.94499503207762,0.09924191750278707,0.5130056723184159,0.09804586700372253
424.75584075493373,2.94499503207762,0.09924191750278707,0.5130056723184159,0.09804586700372253
424.75584075493373,2.940835695856072,0.09921962095875139,0.5141190871575493,0.09804768536865584
424.75584075493373,2.943594982487266,0.09921962095875139,0.5133293568633811,0.0980539519571266
424.75584075493373,2.943594982487266,0.09921962095875139,0.5133293568633811,0.0980539519571266
424.75584075493373,2.943989328457513,0.09919732441471572,0.5135811453210305,0.09764507664925803
424.75584075493373,2.943989328457513,0.09919732441471572,0.5135811453210305,0.09764507664925803
424.75584075493373,2.943772993244356,0.09924191750278707,0.513533298233336,0.09787353481456243
424.75584075493373,2.94495341474111,0.09924191750278707,0.513150365488999,0.0979191953118767
424.75584075493373,2.945749844737825,0.09919732441471572,0.5129251201243458,0.09779411616976531
424.75584075493373,2.9453079735249768,0.09915273132664437,0.512883689964568,0.09782884959341692
424.75584075493373,2.9453079735249768,0.09915273132664437,0.512883689964568,0.09782884959341692
424.75584075493373,2.944635527892805,0.09910813823857302,0.5130026160836946,0.09777310489920618
424.75584075493373,2.944635527892805,0.09910813823857302,0.5130026160836946,0.09777310489920618
424.75584075493373,2.945959323501619,0.09917502787068004,0.5126130564386473,0.0979727629192978
424.75584075493373,2.942315315100762,0.09919732441471572,0.513610998824104,0.09806954393672564
424.75584075493373,2.942315315100762,0.09919732441471572,0.513610998824104,0.09806954393672564
424.75584075493373,2.942315315100762,0.09919732441471572,0.513610998824104,0.09806954393672564
424.75584075493373,2.942315315100762,0.09919732441471572,0.513610998824104,0.09806954393672564
424.75584075493373,2.9410294022283563,0.09917502787068004,0.5142403909280151,0.09775532560477986
424.75584075493373,2.9410294022283563,0.09917502787068004,0.5142403909280151,0.09775532560477986
424.75584075493373,2.9407183244053927,0.09915273132664437,0.5141388417363794,0.09787413825850924
424.75584075493373,2.9405836051079497,0.09919732441471572,0.5143027678903008,0.09787863691372532
424.75584075493373,2.9366722699542724,0.09924191750278707,0.51560822976549,0.09781675454630384
424.75584075493373,2.9321981169803424,0.09917502787068004,0.5171809413717912,0.09734160169145332
424.75584075493373,2.9328941094212864,0.09921962095875139,0.5169961939760435,0.09745372100541766
424.75584075493373,2.9328941094212864,0.09921962095875139,0.5169961939760435,0.09745372100541766
424.75584075493373,2.9328941094212864,0.09921962095875139,0.5169961939760435,0.09745372100541766
424.75584075493373,2.9328941094212864,0.09921962095875139,0.5169961939760435,0.09745372100541766
424.75584075493373,2.9301844974652647,0.09924191750278707,0.5175354093239318,0.0977349802481051
424.75584075493373,2.9307741205766336,0.09926421404682274,0.5175543313772426,0.09761956964757575
424.75584075493373,2.932610589054301,0.09928651059085841,0.517270044381392,0.09745584943301948
424.75584075493373,2.932924974458349,0.09937569676700111,0.5172193276487669,0.09766776454652117
424.75584075493373,2.928022369534698,0.09935340022296545,0.51862457972525,0.0975924838239218
424.75584075493373,2.928022369534698,0.09935340022296545,0.51862457972525,0.0975924838239218
424.75584075493373,2.9269028168274973,0.0993088071348941,0.5190913597555369,0.09732611065133612
424.75584075493373,2.9243473300555793,0.09933110367892976,0.5197203591941706,0.09748008078542228
424.75584075493373,2.9200304158512767,0.09924191750278707,0.5205695734837991,0.09758991660633101
424.75584075493373,2.9200304158512767,0.09924191750278707,0.5205695734837991,0.09758991660633101
424.75584075493373,2.9200304158512767,0.09924191750278707,0.5205695734837991,0.09758991660633101
424.75584075493373,2.9200304158512767,0.09924191750278707,0.5205695734837991,0.09758991660633101
424.75584075493373,2.9190224800471443,0.09924191750278707,0.5210954173777829,0.09736135484789421
424.75584075493373,2.914804537880177,0.0993088071348941,0.5222792970535861,0.09756048704632334
424.75584075493373,2.914804537880177,0.0993088071348941,0.5222792970535861,0.09756048704632334
424.75584075493373,2.9141271496816534,0.09935340022296545,0.5223383409484161,0.09781179293680355
424.75584075493373,2.9141271496816534,0.09935340022296545,0.5223383409484161,0.09781179293680355
424.75584075493373,2.9141271496816534,0.09935340022296545,0.5223383409484161,0.09781179293680355
424.75584075493373,2.9141271496816534,0.09935340022296545,0.5223383409484161,0.09781179293680355
424.75584075493373,2.9141271496816534,0.09935340022296545,0.5223383409484161,0.09781179293680355
424.75584075493373,2.9141271496816534,0.09935340022296545,0.5223383409484161,0.09781179293680355
424.75584075493373,2.9139406110909656,0.0993088071348941,0.5222884091684691,0.0977855471951803
424.75584075493373,2.9077163136456834,0.09924191750278707,0.5239223701458527,0.09772553110762025
424.75584075493373,2.9063516178709,0.09928651059085841,0.5243535373923137,0.09780806249081232
424.75584075493373,2.903545799554938,0.0993088071348941,0.5249238091163807,0.09808574645589242
424.75584075493373,2.903425442809626,0.0993088071348941,0.5248595911254267,0.09817952766054786
424.75584075493373,2.903425442809626,0.0993088071348941,0.5248595911254267,0.09817952766054786
424.75584075493373,2.903425442809626,0.0993088071348941,0.5248595911254267,0.09817952766054786
424.75584075493373,2.90170451438936,0.09933110367892976,0.5252980699825305,0.098289315073405
424.75584075493373,2.90170451438936,0.09933110367892976,0.5252980699825305,0.098289315073405
424.75584075493373,2.901654717633964,0.09933110367892976,0.5251504156623679,0.09844354279706048
424.75584075493373,2.901654717633964,0.09933110367892976,0.5251504156623679,0.09844354279706048
424.75584075493373,2.905094604898075,0.09935340022296545,0.524002711378552,0.09866906769797247
424.75584075493373,2.900864211282278,0.09937569676700111,0.5252122284490465,0.0987228147492305
424.75584075493373,2.903295364664501,0.09942028985507247,0.5243180659452812,0.09904172884683726
424.75584075493373,2.903295364664501,0.09942028985507247,0.5243180659452812,0.09904172884683726
424.75584075493373,2.9037298199939556,0.09942028985507247,0.5241243886852115,0.09910880829514228
424.75584075493373,2.9037298199939556,0.09942028985507247,0.5241243886852115,0.09910880829514228
424.75584075493373,2.9031292129263084,0.09950947603121515,0.5243102040192876,0.09934280719976575
424.75584075493373,2.9031292129263084,0.09950947603121515,0.5243102040192876,0.09934280719976575
424.75584075493373,2.9031292129263084,0.09950947603121515,0.5243102040192876,0.09934280719976575
424.75584075493373,2.9000611223485966,0.09953177257525084,0.5252211826159104,0.09936666632350268
424.75584075493373,2.9000611223485966,0.09953177257525084,0.5252211826159104,0.09936666632350268
424.75584075493373,2.8978051814192582,0.0995540691192865,0.5258013142744746,0.09948617472639223
424.75584075493373,2.897757826023399,0.09944258639910813,0.5255569132858109,0.09942118104027244
424.75584075493373,2.8958802260193286,0.09946488294314382,0.5262362113107872,0.09934379204188018
424.75584075493373,2.8958802260193286,0.09946488294314382,0.5262362113107872,0.09934379204188018
424.75584075493373,2.8914981514000653,0.09944258639910813,0.5274807963456309,0.09928083439801476
424.75584075493373,2.8914981514000653,0.09944258639910813,0.5274807963456309,0.09928083439801476
424.75584075493373,2.8897686942490353,0.09942028985507247,0.5277458821538278,0.09943390526120917
424.75584075493373,2.8897686942490353,0.09942028985507247,0.5277458821538278,0.09943390526120917
424.75584075493373,2.8907271067106706,0.09933110367892976,0.5273195818437025,0.09933234486279469
424.75584075493373,2.8907271067106706,0.09933110367892976,0.5273195818437025,0.09933234486279469
424.75584075493373,2.8907271067106706,0.09933110367892976,0.5273195818437025,0.09933234486279469
424.75584075493373,2.8907271067106706,0.09933110367892976,0.5273195818437025,0.09933234486279469
424.75584075493373,2.8907271067106706,0.09933110367892976,0.5273195818437025,0.09933234486279469
424.75584075493373,2.89356885326689,0.09937569676700111,0.5267387090791988,0.09924151770986007
424.75584075493373,2.89356885326689,0.09937569676700111,0.5267387090791988,0.09924151770986007
424.75584075493373,2.8939734027341415,0.09935340022296545,0.5265797459175776,0.09922143929958589
424.75584075493373,2.8939734027341415,0.09935340022296545,0.5265797459175776,0.09922143929958589
424.75584075493373,2.893057992615536,0.09935340022296545,0.5266535913256734,0.09939872055529587
424.75584075493373,2.895295256487789,0.09928651059085841,0.5259390906966679,0.09928804084229564
424.75584075493373,2.8892820166482,0.09939799331103678,0.527726220012846,0.09952216813878816
424.75584075493373,2.8868229041432176,0.09942028985507247,0.5284194805245938,0.09958880476608506
424.75584075493373,2.8868229041432176,0.09942028985507247,0.5284194805245938,0.09958880476608506
424.75584075493373,2.8868229041432176,0.09942028985507247,0.5284194805245938,0.09958880476608506
424.75584075493373,2.886211509819968,0.09950947603121515,0.5287978948720063,0.09964212325739968
424.75584075493373,2.886211509819968,0.09950947603121515,0.5287978948720063,0.09964212325739968
424.75584075493373,2.886211509819968,0.09950947603121515,0.5287978948720063,0.09964212325739968
424.75584075493373,2.886025341018942,0.09946488294314382,0.5285962595435565,0.099760392049558
424.75584075493373,2.886025341018942,0.09946488294314382,0.5285962595435565,0.099760392049558
424.75584075493373,2.886025341018942,0.09946488294314382,0.5285962595435565,0.099760392049558
424.75584075493373,2.8889548485314576,0.09948717948717949,0.5279616357833681,0.0996349019764357
424.75584075493373,2.8871046389640376,0.09953177257525084,0.5287552588563484,0.09950327672918752
424.75584075493373,2.8871046389640376,0.09953177257525084,0.5287552588563484,0.09950327672918752
424.75584075493373,2.885879569054237,0.09946488294314382,0.5289606369035753,0.09945248217204443
424.75584075493373,2.8851147649298032,0.09946488294314382,0.5290077887860739,0.09961446120854191
424.75584075493373,2.885594071333754,0.09946488294314382,0.5289494035640784,0.09954043565486788
424.75584075493373,2.884685236546753,0.09946488294314382,0.52903475699575,0.09970496760584088
424.75584075493373,2.8873763941934785,0.09950947603121515,0.5285064934239825,0.099604733397124
424.75584075493373,2.888704166973562,0.09953177257525084,0.5283552349720277,0.09945183507618932
424.75584075493373,2.888704166973562,0.09953177257525084,0.5283552349720277,0.09945183507618932
424.75584075493373,2.888186857820097,0.09946488294314382,0.5284526751366724,0.09931244082451596
424.75584075493373,2.888186857820097,0.09946488294314382,0.5284526751366724,0.09931244082451596
424.75584075493373,2.888186857820097,0.09946488294314382,0.5284526751366724,0.09931244082451596
424.75584075493373,2.888186857820097,0.09946488294314382,0.5284526751366724,0.09931244082451596
424.75584075493373,2.888186857820097,0.09946488294314382,0.5284526751366724,0.09931244082451596
424.75584075493373,2.888186857820097,0.09946488294314382,0.5284526751366724,0.09931244082451596
424.75584075493373,2.8877272194407624,0.09937569676700111,0.5283735549108451,0.099263595564899
424.75584075493373,2.8877272194407624,0.09937569676700111,0.5283735549108451,0.099263595564899
424.75584075493373,2.8862315932637754,0.09935340022296545,0.528542341592065,0.09944519962156474
424.75584075493373,2.888374703103631,0.09928651059085841,0.5278608815233566,0.09932849788237105
424.75584075493373,2.890739209844967,0.09937569676700111,0.5275920766805394,0.09919362345670123
424.75584075493373,2.890739209844967,0.09937569676700111,0.5275920766805394,0.09919362345670123
424.75584075493373,2.890739209844967,0.09937569676700111,0.5275920766805394,0.09919362345670123
424.75584075493373,2.8931894711776867,0.09942028985507247,0.526803923924163,0.09940631164132814
424.75584075493373,2.894497202640043,0.09942028985507247,0.5264385084707139,0.09940082807164491
424.75584075493373,2.892759010221475,0.09948717948717949,0.5268530962320026,0.09966237583068942
424.75584075493373,2.892759010221475,0.09948717948717949,0.5268530962320026,0.09966237583068942
424.75584075493373,2.8972460349254745,0.09948717948717949,0.5255417411374514,0.09969843051087562
424.75584075493373,2.8972460349254745,0.09948717948717949,0.5255417411374514,0.09969843051087562
424.75584075493373,2.897599896067904,0.09942028985507247,0.5254320686808185,0.09952076441672872
424.75584075493373,2.897599896067904,0.09942028985507247,0.5254320686808185,0.09952076441672872
424.75584075493373,2.8983108788768943,0.09935340022296545,0.525026554141193,0.09952849214168236
424.75584075493373,2.8983108788768943,0.09935340022296545,0.525026554141193,0.09952849214168236
424.75584075493373,2.893470667224438,0.09933110367892976,0.5264871834963513,0.09938354056924995
424.75584075493373,2.8904460111746992,0.0993088071348941,0.5275032865099922,0.09917112120973921
424.75584075493373,2.8922083011180817,0.09926421404682274,0.5269222929297622,0.09912384072028779
424.75584075493373,2.893764819416166,0.09915273132664437,0.5263592246792284,0.09892867469616047
424.75584075493373,2.893764819416166,0.09915273132664437,0.5263592246792284,0.09892867469616047
424.75584075493373,2.893764819416166,0.09915273132664437,0.5263592246792284,0.09892867469616047
424.75584075493373,2.889780108975095,0.09913043478260869,0.5274497395956231,0.0989050756495216
424.75584075493373,2.88786720374675,0.09901895206243032,0.5278297130439595,0.09874963236595033
424.75584075493373,2.8860062689278747,0.09906354515050167,0.5283943832880974,0.09883916305253697
424.75584075493373,2.8860062689278747,0.09906354515050167,0.5283943832880974,0.09883916305253697
424.75584075493373,2.8868096167725765,0.09908584169453735,0.5280065354031829,0.09905368845032654
424.75584075493373,2.8848716901778264,0.099041248606466,0.5288545501258549,0.09864531686404798
424.75584075493373,2.8848716901778264,0.099041248606466,0.5288545501258549,0.09864531686404798
424.75584075493373,2.8830766023144148,0.09906354515050167,0.5291167431987105,0.09894321718075531
424.75584075493373,2.884320120505249,0.09910813823857302,0.5288331654889147,0.09900140845397587
424.75584075493373,2.884320120505249,0.09910813823857302,0.5288331654889147,0.09900140845397587
424.75584075493373,2.8822088750555936,0.09908584169453735,0.5291681837870446,0.09919111242282184
424.75584075493373,2.8792718021803374,0.09913043478260869,0.5296021407278595,0.09969641124449914
424.75584075493373,2.8811392625604437,0.09913043478260869,0.5289816738901848,0.09978261891790667
424.75584075493373,2.881721429899466,0.09915273132664437,0.5288497959639407,0.09981297881121223
424.75584075493373,2.881721429899466,0.09915273132664437,0.5288497959639407,0.09981297881121223
424.75584075493373,2.881721429899466,0.09915273132664437,0.5288497959639407,0.09981297881121223
424.75584075493373,2.881721429899466,0.09915273132664437,0.5288497959639407,0.09981297881121223
424.75584075493373,2.8829545510057684,0.09917502787068004,0.5283387565056196,0.10002865849359313
424.75584075493373,2.885729604222335,0.09915273132664437,0.5273693888688856,0.10013974495838297
424.75584075493373,2.8894480559128066,0.09913043478260869,0.526144990971529,0.10023869581496603
424.75584075493373,2.886046550082178,0.09913043478260869,0.5269660720952628,0.10037630402539313
424.75584075493373,2.8853688832398663,0.09899665551839465,0.5269126881068779,0.10023760089013486
424.75584075493373,2.8853688832398663,0.09899665551839465,0.5269126881068779,0.10023760089013486
424.75584075493373,2.8853688832398663,0.09899665551839465,0.5269126881068779,0.10023760089013486
424.75584075493373,2.8853688832398663,0.09899665551839465,0.5269126881068779,0.10023760089013486
424.75584075493373,2.8857174279080957,0.0989520624303233,0.5267595876354985,0.10016492923225026
424.75584075493373,2.8889599176699567,0.09899665551839465,0.5260008889190184,0.10013519218325417
424.75584075493373,2.8819017286151896,0.0989520624303233,0.5277537458320901,0.1002496134465114
424.75584075493373,2.8819017286151896,0.0989520624303233,0.5277537458320901,0.1002496134465114
424.75584075493373,2.8819017286151896,0.0989520624303233,0.5277537458320901,0.1002496134465114
424.75584075493373,2.8800115237524295,0.09906354515050167,0.5284362591842496,0.10042119910163097
424.75584075493373,2.8800115237524295,0.09906354515050167,0.5284362591842496,0.10042119910163097
424.75584075493373,2.8800115237524295,0.09906354515050167,0.5284362591842496,0.10042119910163097
424.75584075493373,2.8785923439529455,0.09906354515050167,0.5286808269232275,0.10057203706206162
424.75584075493373,2.8785923439529455,0.09906354515050167,0.5286808269232275,0.10057203706206162
424.75584075493373,2.8785105955695363,0.09908584169453735,0.5286411908673858,0.10069409636651272
424.75584075493373,2.8785105955695363,0.09908584169453735,0.5286411908673858,0.10069409636651272
424.75584075493373,2.877299364412024,0.09908584169453735,0.5288911764462797,0.10078350648781352
424.75584075493373,2.881630072658527,0.09915273132664437,0.52782860910662,0.10081116444438858
424.75584075493373,2.8810797297255073,0.09915273132664437,0.5276966651303518,0.10108584513604833
424.75584075493373,2.8793580405911863,0.09913043478260869,0.5281650106333422,0.10104305270134972
424.75584075493373,2.8793580405911863,0.09913043478260869,0.5281650106333422,0.10104305270134972
424.75584075493373,2.8780948473338688,0.09906354515050167,0.5285665040743289,0.10081562179756079
424.75584075493373,2.8764415121464557,0.09910813823857302,0.5292164919850659,0.10076765289095747
